Time,Va_B5,Vb_B5,Vc_B5,Ia_B5,Ib_B5,Ic_B5
2.9345,-0.93661770579309,0.692586258229673,0.244031447263598,-0.515310316854109,0.425311881100157,0.0899984353477923
2.935,-0.965591506415452,0.577398092561836,0.38819341356234,-0.539356133747333,0.36548623673476,0.173869896595011
2.9355,-0.970809052087253,0.448029256211136,0.522779795600241,-0.550128951168899,0.296668774145019,0.253460176605187
2.936,-0.952093238738865,0.307586289420097,0.644506949065109,-0.547353728198685,0.22054792628177,0.326805801507291
2.9365,-0.909959900339886,0.159600016220782,0.750359883894195,-0.531096402589951,0.138986338402596,0.3921100637969
2.937,-0.845407283639583,0.00767724316629507,0.83773004028264,-0.501770787025031,0.0540169428375357,0.447753843825925
2.9375,-0.76003270701402,-0.144454291315275,0.904486998177337,-0.460079917479513,-0.0322955189832982,0.492375436139014
2.938,-0.65596489055489,-0.292990992866525,0.948955883311914,-0.407067230090415,-0.1178065037977,0.524873733609969
2.9385,-0.535716367910255,-0.434353904629703,0.970070272475868,-0.344030179277312,-0.200413753826014,0.544443932877696
2.939,-0.402301152902354,-0.564994641644124,0.967295794529337,-0.272516765816915,-0.278097034348023,0.550613799997471
2.9395,-0.258969645124796,-0.681725835490009,0.940695480644798,-0.194302347875008,-0.348918283481692,0.543220631251499
2.94,-0.109253553222195,-0.781693423331155,0.890946976629785,-0.111294000680697,-0.411160020912938,0.522454021553207
2.9405,0.0431299886769368,-0.862374523257082,0.819244534701355,-0.0255512289746461,-0.46327279177686,0.488824020776867
2.941,0.1944797595782,-0.92185984435383,0.72738008493859,0.0608207522157855,-0.503974025813104,0.443153273687922
2.9415,0.341018527745688,-0.958622665438542,0.617604137893342,0.145700996760748,-0.532277255662963,0.38657625905581
2.942,0.479167675234407,-0.971779525411557,0.492611850410276,0.226984217017845,-0.547459962628138,0.320475745823023
2.9425,0.605528426582349,-0.961033364918484,0.355504938596358,0.30268740890146,-0.549173353420062,0.246485944785252
2.943,0.716955389744967,-0.92658448737697,0.209629097912856,0.370932325223972,-0.537360831966408,0.166428507056508
2.9435,0.810755930981394,-0.869356580846387,0.0586006501593878,0.430042764591767,-0.512311296290495,0.0822685320524647
2.944,0.884572887742787,-0.79070272902002,-0.0938701584220302,0.478570602893701,-0.474658955965002,-0.00391164654407051
2.9445,0.936613458620884,-0.692573874087119,-0.244039584233924,0.5153050435965,-0.425305241794185,-0.089999801396242
2.945,0.965603921102684,-0.577419273496647,-0.388184647314526,0.539359467732372,-0.365488951636881,-0.173870515677914
2.9455,0.970793553120338,-0.448007898638913,-0.522785654205584,0.550128886459523,-0.296671046081118,-0.253457839959629
2.946,0.952105549969638,-0.307599206080582,-0.644506343635614,0.547350524234502,-0.220541626039443,-0.326808897785451
2.9465,0.90995570564205,-0.159600679569047,-0.750355025848059,0.53110155461582,-0.138994091112418,-0.392107463113023
2.947,0.845401740904211,-0.00766338201553122,-0.837738358697832,0.501765783087519,-0.054010877887026,-0.447754904838906
2.9475,0.760045676918277,0.144432934976101,-0.904478611742455,0.460082755137838,0.032293574580259,-0.492376329394229
2.948,0.655949779026561,0.293011165915253,-0.948960944832506,0.407067684774743,0.117803577924102,-0.524871262420717
2.9485,0.535727507132286,0.434343043831365,-0.970070550899518,0.344026644430918,0.20042032840907,-0.544446972614426
2.949,0.402298455061008,0.564991885838049,-0.967290340881736,0.272521928397795,0.278089494360073,-0.550611422590381
2.9495,0.258962876163559,0.681740982210446,-0.940703858404044,0.194297653479906,0.348923738761035,-0.543221392135678
2.95,0.109266977415945,0.781672101206231,-0.890939078698773,0.11129633773035,0.411158833672343,-0.522455171362286
2.9505,-0.0431445877344603,0.862393365377601,-0.819248777764307,0.0255521721819463,0.463269267917452,-0.488821440124817
2.951,-0.194469891889528,0.92185106394189,-0.727381172215167,-0.0608245682268817,0.503980799463181,-0.443156231326883
2.9515,-0.341019725063991,0.958617926623864,-0.617598201760407,-0.145695870988918,0.532269992381959,-0.386574121546581
2.952,-0.479175550498931,0.971795756920418,-0.49262020665476,-0.226988573471056,0.547464780990796,-0.320476207732491
2.9525,-0.605514736987563,0.961012286601594,-0.355497549874202,-0.302685573641698,0.549172903468956,-0.246487330093958
2.953,-0.716969325008788,0.926601867908444,-0.20963254318038,-0.370930919481739,0.53735676868858,-0.166425849520891
2.9535,-0.810747367187846,0.869349878524941,-0.0586025116315392,-0.43004681673359,0.512318195424868,-0.0822713790449686
2.954,-0.884572673127582,0.790696139190706,0.0938765336360167,-0.478565562180691,0.474652028420958,0.00391353337508378
2.9545,-0.93662229534634,0.692590985921583,0.244031309124964,-0.515309030412104,0.42530940250342,0.0899996275025681
2.955,-0.965590093725839,0.577398631477151,0.388191461957295,-0.539358134183479,0.365489213104617,0.173868920661305
2.9555,-0.970806751930523,0.448023713081574,0.522783038573054,-0.550127051685503,0.296666505220662,0.253460546046105
2.956,-0.952098304202902,0.307594559516499,0.644503744432855,-0.547354760109666,0.220548578199324,0.326806181500712
2.9565,-0.909954119722182,0.159592377044741,0.750361742452551,-0.531096646505879,0.138987552809855,0.392109093305608
2.957,-0.845411444632508,0.00768117490310717,0.837730269538648,-0.501769378132587,0.0540143679521667,0.447755009818853
2.9575,-0.760031843530184,-0.144452959165728,0.904484802543939,-0.46008191237744,-0.032292633993335,0.49237454604694
2.958,-0.655962121739442,-0.292997008531793,0.948959130161832,-0.407065458018245,-0.117808532419691,0.524873990159788
2.9585,-0.535721621606058,-0.434345672011614,0.97006729355359,-0.344031016954227,-0.200413392671032,0.544444409399664
2.959,-0.402295567904739,-0.565001749667572,0.967297317555079,-0.272517192234591,-0.27809559639462,0.550612788461744
2.9595,-0.258973293919615,-0.681722711487207,0.940696005436809,-0.194300838979266,-0.348920925361483,0.543221764235514
2.96,-0.109253294084978,-0.781691336786008,0.890944630947508,-0.111295975456769,-0.411157250997317,0.522453226413658
2.9605,0.0431331825121485,-0.862380933328281,0.819247750937346,-0.0255495888668924,-0.463274571111844,0.488824160004129
2.961,0.194474439089355,-0.921851734166829,0.727377295240351,0.060820106781786,-0.503973946722399,0.443153840031215
2.9615,0.341023814821081,-0.958629189849971,0.617605375229379,0.145700394434761,-0.532275616809457,0.38657522252826
2.962,0.479164542496344,-0.971777204516048,0.492612662252907,0.226985813455109,-0.547462643735487,0.320476830493109
2.9625,0.605528165272686,-0.961030581861942,0.355502416849476,0.302685471914449,-0.549170720659075,0.246485249011303
2.963,0.716958917007803,-0.926591209243734,0.209632292516714,0.370933817583858,-0.537362354504141,0.166428537234352
2.9635,0.810750577612838,-0.86934866421587,0.0585980868974288,0.43004231489465,-0.512311488867522,0.0822691743265825
2.964,0.884577895692327,-0.790708636653099,-0.0938692587384215,0.478569838316103,-0.474657140516438,-0.00391269741503381
2.9645,0.936610820537298,-0.692572342765619,-0.244038477471843,0.515306703159826,-0.425307933942116,-0.0899987688116128
2.965,0.965603135572084,-0.577415846586923,-0.388187288693714,0.539357589813091,-0.365486476281474,-0.173871113114043
2.9655,0.970797418121239,-0.448014859532321,-0.522782558313068,0.550130224191618,-0.296672307867957,-0.253457915904908
2.966,0.952100198138594,-0.307591550162845,-0.644508647722248,0.547350261476419,-0.22054207664752,-0.326808184419287
2.9665,0.909960364744245,-0.159605935055382,-0.750354429463926,0.531100644874862,-0.138992124263649,-0.392108520220813
2.967,0.845399648273475,-0.00766262703956164,-0.83773702104312,0.501767489256523,-0.0540135547586601,-0.44775393413628
2.9675,0.760044387841888,0.144436946436894,-0.90448133412685,0.460080947415754,0.0322958755102997,-0.492376822602206
2.968,0.655953895028275,0.293004047199711,-0.948957942118624,0.407068863239335,0.117802578163198,-0.524871441124401
2.9685,0.535722247018408,0.43435037176538,-0.970072618719667,0.344026566098453,0.200419634523516,-0.544446200396388
2.969,0.40230273462934,0.564987306200506,-0.967290040812575,0.272520884222015,0.278091587679911,-0.550612471734444
2.9695,0.258961290835293,0.681740989445022,-0.940702280310345,0.194299388797701,0.348921102419481,-0.543220491111936
2.97,0.10926524885266,0.781676631122307,-0.890941880051519,0.111294617792381,0.411160944758003,-0.522455562509971
2.9705,-0.0431402638784874,0.862386163442417,-0.819245899685106,0.0255531830482748,0.463268529382847,-0.488821712456524
2.971,-0.194475047905989,0.921858010023973,-0.727382962280832,-0.0608244687750825,0.503979879100195,-0.443155410415701
2.9715,-0.341015827631882,0.958614037078566,-0.617598209647205,-0.145697030843586,0.53227218630813,-0.386575155618099
2.972,-0.479176621491367,0.971795045787019,-0.492618424528884,-0.226986829888144,0.547462209352353,-0.320475379676954
2.9725,-0.605516902612454,0.961017272926618,-0.355500370574347,-0.302687193167533,0.549174812156051,-0.246487619255203
2.973,-0.71696482775414,0.926594654585572,-0.20962982711219,-0.3709300760619,0.537356287415267,-0.166426211667422
2.9735,-0.810752356810738,0.869356389314562,-0.0586040327982561,-0.430046550017792,0.51231706709621,-0.0822705174321216
2.974,-0.884569209085384,0.79069295187931,0.0938762569052483,-0.478566822612822,0.474654297624028,0.00391252460415082
2.9745,-0.936622853297893,0.692589592244667,0.24403326075342,-0.515307292961781,0.425306917538481,0.0900003750171971
2.975,-0.965592638212709,0.577404004865107,0.388188633056176,-0.539359643319931,0.365490909402967,0.173868733499403
2.9755,-0.970802157439835,0.448016561355129,0.522785595808827,-0.550126378279674,0.296666275379557,0.25346010248137
2.976,-0.952103082010632,0.30760058964627,0.644502492110842,-0.547354333037784,0.220547261191123,0.326807071437037
2.9765,-0.909951084389126,0.159589891637589,0.750361192526633,-0.531097992128622,0.138989872251033,0.392108119487183
2.977,-0.845411526472767,0.00767914253795163,0.837732383744034,-0.501767664985435,0.0540119903500409,0.447755674273822
2.9775,-0.760034727416094,-0.144447266608444,0.90448199387258,-0.460083298771013,-0.032291157976896,0.492374456424065
2.978,-0.655957458110358,-0.293004034003672,0.948961492004656,-0.407064954612705,-0.11780851897029,0.524873473304853
2.9785,-0.535726166763607,-0.434340159513382,0.970066326212892,-0.344030442018632,-0.200414877590215,0.544445319383262
2.979,-0.402292977761731,-0.565003537488269,0.967296515232744,-0.272518604541353,-0.278093251484099,0.550611855857979
2.9795,-0.258972898815374,-0.681725338446995,0.940698237292369,-0.194299165800468,-0.348923176990753,0.543222342685978
2.98,-0.109256487820691,-0.781685392307667,0.8909418802049,-0.111297232495659,-0.411156000276122,0.522453232731359
2.9805,0.0431378594330603,-0.862387768717509,0.81924990940565,-0.0255492517515695,-0.463274324724163,0.488823576501133
2.981,0.194470179339498,-0.921846773225186,0.727376594048544,0.0608208181890405,-0.503975578243055,0.443154760144612
2.9815,0.341025944616935,-0.958630290852093,0.61760434643566,0.145698930187036,-0.532273270049157,0.386574340015678
2.982,0.479165381131551,-0.97178037487821,0.492614993979882,0.22698743327806,-0.547464752879221,0.320477319813897
2.9825,0.605524721836641,-0.96102445520741,0.355499733630975,0.302684351653518,-0.549169698110132,0.246485346723297
2.983,0.716963556475973,-0.926597795723365,0.209634239528158,0.370933990410916,-0.537361887043032,0.16642789694618
2.9835,0.810746621646235,-0.869344278909293,0.0585976575574663,0.430043151060629,-0.512313245173633,0.0822700944667088
2.984,0.884579577597558,-0.790709069992167,-0.0938705073045677,0.478568339267741,-0.474654814834949,-0.00391352404815539
2.9845,0.936612074546582,-0.692576003212469,-0.244036071034288,0.515308254666669,-0.425309885891349,-0.0899983683692177
2.985,0.965599474461328,-0.577409603471865,-0.388189870698031,0.539356612048889,-0.365485682423086,-0.173870929208235
2.9855,0.970801988287136,-0.448021144661564,-0.522780843349709,0.550130238774302,-0.296671633118798,-0.253458605236756
2.986,0.952096572740381,-0.307587759389586,-0.644508813097283,0.547351207857169,-0.220543935411046,-0.326807272036507
2.9865,0.909961589296533,-0.159605722933181,-0.750355866138428,0.531099127235826,-0.138989841361912,-0.39210928548351
2.987,0.84540129740507,-0.00766672266102891,-0.837734574553261,0.501768961215373,-0.0540153371927716,-0.447753623661023
2.9875,0.760040556685827,0.144443240242213,-0.904483796776097,0.460080114671046,0.0322964425487932,-0.492376556895995
2.988,0.655958343258565,0.292998113071153,-0.948956456220343,0.407068725973526,0.117803445084982,-0.524872170780372
2.9885,0.535718980352598,0.434353555217068,-0.970072535505556,0.344027609956768,0.2004176954664,-0.544445305197582
2.989,0.40230351358781,0.564988134465226,-0.967291648035775,0.272519362632385,0.278093807511959,-0.550613169976866
2.9895,0.258963292458551,0.681736517440439,-0.940699809929007,0.194300770014598,0.348919499801482,-0.543220269710837
2.99,0.109261296272267,0.781682912078256,-0.890944208427066,0.111293933115561,0.411161288763037,-0.522455221838182
2.9905,-0.0431359698713396,0.862380622699,-0.819244652948846,0.0255529009104995,0.463269572175214,-0.488822473111113
2.991,-0.194477948119536,0.921860581335477,-0.727382633378797,-0.0608233419593064,0.503977881923646,-0.443154540054932
2.9915,-0.341015480987576,0.958615447762448,-0.617599966975384,-0.145698540554338,0.532274324056009,-0.386575783655229
2.992,-0.479174294914341,0.971790255653082,-0.492615960971964,-0.226985549496102,0.547460794692937,-0.320475245409576
2.9925,-0.605520941036034,0.961023481419135,-0.355502540643294,-0.302687729732684,0.549174939074924,-0.246487209608923
2.993,-0.716960722601703,0.926589544677008,-0.20962882235607,-0.370930493524182,0.537357488601508,-0.166426995391385
2.9935,-0.810754870881563,0.869358348165125,-0.0586034775779853,-0.430045354868647,0.512315033599369,-0.0822696790844269
2.994,-0.884569286589087,0.790694907818279,0.0938743784699879,-0.4785683068301,0.474656336008546,0.00391197043691322
2.9945,-0.936620238608152,0.692584543743964,0.244035694564374,-0.515306120936088,0.425305696709088,0.0900004238208984
2.995,-0.965596713101163,0.577410082975369,0.388186629834361,-0.539360032801745,0.365490826995494,0.173869205388686
2.9955,-0.970798278082375,0.448011914488245,0.522786363318258,-0.550126921986697,0.296667616813868,0.253459304754081
2.996,-0.952105203515752,0.307601942630182,0.644503260632055,-0.547353083390811,0.220545212543595,0.326807870437595
2.9965,-0.90995156142072,0.159592350638265,0.750359210557542,-0.531099437480327,0.138991795605767,0.392107641484157
2.997,-0.845408664522602,0.00767389566465344,0.837734768667165,-0.501766608782394,0.0540109672301504,0.447755641190669
2.9975,-0.760038800574441,-0.144441372113379,0.904480172535868,-0.460083543016383,-0.0322914402923404,0.492374982984878
2.998,-0.655953827063058,-0.293008192510911,0.948962019464598,-0.40706561392704,-0.117807056122083,0.524872669770983
2.9985,-0.535727893668808,-0.434339400241562,0.970067293846266,-0.344029152801951,-0.200416920832914,0.544446073409281
2.999,-0.402293836577367,-0.565000619720509,0.967294456280615,-0.272519998273082,-0.278091457086334,0.550611455191941
2.9995,-0.258969822520231,-0.681730725102389,0.940700547652629,-0.194298230650674,-0.348924000686143,0.543222231231573
